start_date,end_date,start_time,end_time,days,building,type
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,01:00 PM,03:50 PM,TR,Newmark Civil Engineering Bldg,LCD
2011-06-13Z,2011-08-04Z,01:00 PM,03:50 PM,TR,Newmark Civil Engineering Bldg,LCD
2011-06-13Z,2011-08-04Z,10:00 AM,11:50 AM,MWF,Civil Eng Hydrosystems Lab,LCD
2011-06-13Z,2011-08-04Z,10:00 AM,11:50 AM,MWF,Civil Eng Hydrosystems Lab,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-06-10Z,09:00 AM,03:50 PM,TR,Civil Eng Hydrosystems Lab,LBD
2011-05-16Z,2011-06-10Z,09:00 AM,12:50 PM,MWF,Civil Eng Hydrosystems Lab,LBD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,ARRANGED,,,,DIS
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,10:00 AM,10:50 AM,MTWR,Noyes Laboratory,LEC
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,09:00 AM,11:50 AM,F,Chemistry Annex,LAB
2011-06-13Z,2011-08-04Z,09:00 AM,11:50 AM,F,Chemistry Annex,LAB
2011-06-13Z,2011-08-04Z,01:00 PM,01:50 PM,MTWR,Chemistry Annex,LEC
2011-06-13Z,2011-08-04Z,12:00 PM,12:50 PM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,12:00 PM,12:50 PM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,12:00 PM,12:50 PM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,12:00 PM,12:50 PM,MTWR,Noyes Laboratory,Q
2011-06-13Z,2011-08-04Z,09:00 AM,11:50 AM,TR,Chemistry Annex,LAB
2011-06-13Z,2011-08-04Z,09:00 AM,11:50 AM,TR,Chemistry Annex,LAB
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,10:30 AM,12:30 PM,TRF,,ONL
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,10:30 AM,12:30 PM,TRF,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,11:00 AM,11:50 AM,MW,Noyes Laboratory,LEC
2011-06-13Z,2011-08-04Z,01:00 PM,04:50 PM,MW,Noyes Laboratory,LAB
2011-06-13Z,2011-08-04Z,01:00 PM,04:50 PM,MW,Noyes Laboratory,LAB
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,09:00 AM,09:50 AM,MTWRF,,ONL
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWRF,Foreign Languages Building,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,01:00 PM,02:15 PM,TWRF,Noyes Laboratory,LEC
,,08:00 AM,07:00 PM,MTWRF,,LCD
,,08:00 AM,07:00 PM,MTWRF,,LCD
,,08:00 AM,07:00 PM,MTWRF,,LCD
,,ARRANGED,,,Champaign IL,LCD
2011-06-13Z,2011-07-08Z,08:00 AM,04:30 PM,MTWR,Noyes Laboratory,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-07-08Z,09:00 AM,12:50 PM,MTWRF,Foreign Languages Building,LCD
2011-06-13Z,2011-07-08Z,09:00 AM,12:50 PM,MTWRF,Foreign Languages Building,LCD
2011-07-11Z,2011-08-04Z,09:00 AM,12:50 PM,MTWRF,Foreign Languages Building,LCD
2011-07-11Z,2011-08-04Z,09:00 AM,12:50 PM,MTWRF,Foreign Languages Building,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,01:00 PM,02:40 PM,TWR,Huff Hall,LEC
2011-05-16Z,2011-06-10Z,10:00 AM,12:15 PM,TWR,Huff Hall,LCD
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-05-16Z,2011-06-10Z,01:00 PM,03:15 PM,TWR,Huff Hall,LCD
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
,,06:30 PM,09:30 PM,W,,ONL
2011-06-13Z,2011-08-04Z,06:30 PM,09:30 PM,W,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
,,ARRANGED,,,United Kingdom,LCD
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,05:00 PM,06:30 PM,MW,,ONL
2011-07-11Z,2011-08-04Z,05:00 PM,06:30 PM,MW,,ONL
,,05:00 PM,07:00 PM,R,,ONL
,,07:00 PM,08:30 PM,W,,ONL
,,07:00 PM,08:30 PM,W,,ONL
,,07:00 PM,08:30 PM,W,,ONL
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,,ONL
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,,LCD
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,Champaign IL,LCD
,,ARRANGED,,,Champaign IL,LCD
,,09:00 AM,04:00 PM,MTWRF,,LCD
,,09:00 AM,04:00 PM,MTWRF,,LCD
2011-06-13Z,2011-08-04Z,07:30 AM,10:30 AM,MTWRF,,LCD
2011-06-13Z,2011-08-04Z,08:00 AM,11:00 AM,R,,LCD
,,06:00 PM,08:00 PM,M,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,01:00 PM,02:20 PM,MTWR,Foreign Languages Building,LCD
2011-06-13Z,2011-08-04Z,01:00 PM,02:20 PM,MTWR,Foreign Languages Building,LCD
2011-06-13Z,2011-08-04Z,10:00 AM,11:20 AM,MTWR,Foreign Languages Building,LCD
2011-06-13Z,2011-08-04Z,10:00 AM,11:20 AM,MTWR,Foreign Languages Building,LCD
2011-06-13Z,2011-08-04Z,11:30 AM,12:50 PM,MTWR,Foreign Languages Building,LCD
2011-06-13Z,2011-08-04Z,11:30 AM,12:50 PM,MTWR,Foreign Languages Building,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,09:00 AM,11:50 AM,TR,Armory,LCD
2011-05-16Z,2011-06-10Z,09:00 AM,11:50 AM,MTWR,Armory,LCD
2011-05-16Z,2011-06-10Z,05:00 PM,07:50 PM,MTWR,Armory,LCD
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,Davenport Hall,LCD
2011-06-13Z,2011-08-04Z,10:00 AM,12:50 PM,MW,Armory,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,09:00 AM,11:50 AM,TR,Armory,LCD
2011-06-13Z,2011-08-04Z,05:00 PM,07:50 PM,MW,Armory,LCD
2011-06-13Z,2011-08-04Z,05:00 PM,07:50 PM,TR,Armory,LCD
2011-05-16Z,2011-06-10Z,11:00 AM,01:50 PM,MTWR,Armory,LCD
2011-06-13Z,2011-08-04Z,11:00 AM,01:50 PM,MW,Armory,LCD
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,TR,Armory,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,09:00 AM,11:50 AM,TR,Armory,LCD
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,MW,Armory,S1
2011-05-16Z,2011-06-10Z,11:00 AM,01:50 PM,MTWR,1207 W Oregon,LCD
2011-05-16Z,2011-06-10Z,11:00 AM,01:50 PM,MTWR,1207 W Oregon,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,MW,1207 W Oregon,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,07:00 PM,08:30 PM,TR,,ONL
2011-06-13Z,2011-08-04Z,07:00 PM,08:30 PM,TR,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,ARRANGED,,,,IND
,,06:30 PM,09:30 PM,W,,ONL
2011-06-13Z,2011-08-04Z,06:30 PM,09:30 PM,W,,ONL
,,06:30 PM,09:45 PM,T,,ONL
,,06:30 PM,09:45 PM,T,,ONL
2011-05-16Z,2011-08-04Z,06:30 PM,09:45 PM,T,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,01:00 PM,04:50 PM,W,Turner Hall,LBD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,06:30 PM,09:45 PM,T,,ONL
2011-05-16Z,2011-06-10Z,10:30 AM,12:20 PM,MTWR,Institute for Genomic Biology,LCD
2011-05-16Z,2011-06-10Z,10:30 AM,12:20 PM,MTWR,Institute for Genomic Biology,LCD
2011-05-16Z,2011-06-10Z,10:30 AM,12:20 PM,MTWR,Institute for Genomic Biology,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,12:30 PM,01:45 PM,MTW,Digital Computer Laboratory,LEC
2011-06-13Z,2011-08-04Z,09:00 AM,10:50 AM,TR,Digital Computer Laboratory,LBD
2011-06-13Z,2011-08-04Z,10:00 AM,11:50 AM,MW,Digital Computer Laboratory,LBD
2011-06-13Z,2011-08-04Z,03:00 PM,04:50 PM,MTW,Transportation Building,LEC
2011-06-13Z,2011-08-04Z,09:00 AM,10:50 AM,TR,Siebel Center for Comp Sci,LBD
2011-06-13Z,2011-08-04Z,11:00 AM,12:50 PM,TR,Siebel Center for Comp Sci,LBD
2011-06-13Z,2011-08-04Z,11:00 AM,12:15 PM,MTW,Siebel Center for Comp Sci,LEC
2011-06-13Z,2011-08-04Z,ARRANGED,,,Siebel Center for Comp Sci,LCD
2011-06-13Z,2011-08-04Z,ARRANGED,,,Siebel Center for Comp Sci,LCD
2011-06-13Z,2011-08-04Z,09:00 AM,10:15 AM,MTWR,Siebel Center for Comp Sci,LEC
2011-06-13Z,2011-08-04Z,09:00 AM,10:15 AM,F,Siebel Center for Comp Sci,DIS
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,11:30 AM,12:45 PM,MTR,Siebel Center for Comp Sci,LCD
2011-05-16Z,2011-08-04Z,11:30 AM,12:45 PM,MTR,Siebel Center for Comp Sci,LCD
,,ARRANGED,,,,ONL
2011-05-16Z,2011-08-04Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
,,ARRANGED,,,,ONL
2011-05-16Z,2011-08-04Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,ARRANGED,,,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,09:30 AM,10:45 AM,MTWR,English Building,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,08:50 AM,09:50 AM,MTWRF,Everitt Laboratory,LEC
2011-06-13Z,2011-08-04Z,11:00 AM,12:50 PM,MW,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,11:00 AM,12:50 PM,MW,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,11:00 AM,12:50 PM,TR,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,11:00 AM,12:50 PM,TR,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,08:00 AM,09:50 AM,WF,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,08:00 AM,09:50 AM,TR,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,11:00 AM,12:20 PM,MTWRF,Everitt Laboratory,LEC
2011-06-13Z,2011-07-08Z,11:00 AM,12:20 PM,MTWRF,Everitt Laboratory,LEC
2011-06-13Z,2011-08-04Z,10:00 AM,10:50 AM,MTWRF,Everitt Laboratory,LCD
2011-06-13Z,2011-08-04Z,01:00 PM,01:50 PM,W,Everitt Laboratory,LCD
2011-06-13Z,2011-08-04Z,08:30 AM,09:50 AM,MTWRF,Everitt Laboratory,LEC
2011-06-13Z,2011-08-04Z,ARRANGED,,,,LAB
2011-06-13Z,2011-08-04Z,11:00 AM,11:50 AM,MTWRF,Engineering Hall,DIS
2011-06-13Z,2011-08-04Z,08:50 AM,09:50 AM,MTWRF,Everitt Laboratory,DIS
2011-06-13Z,2011-08-04Z,08:00 AM,08:50 AM,MTWRF,Everitt Laboratory,LEC
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,10:00 AM,10:50 AM,MTWRF,Everitt Laboratory,DIS
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
2011-05-16Z,2011-08-04Z,10:00 AM,11:15 AM,MTR,Siebel Center for Comp Sci,LCD
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,MW,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,02:00 PM,04:50 PM,TR,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,10:00 AM,12:50 PM,MW,Everitt Laboratory,LAB
2011-06-13Z,2011-08-04Z,09:00 AM,09:50 AM,MTWRF,Everitt Laboratory,LEC
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,02:00 PM,03:20 PM,MTWR,David Kinley Hall,LCD
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,09:30 AM,10:50 AM,MTWR,David Kinley Hall,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,10:00 AM,11:20 AM,MTWR,Education Building,LCD
2011-06-13Z,2011-08-04Z,11:00 AM,12:20 PM,MTWR,David Kinley Hall,LCD
2011-06-13Z,2011-08-04Z,12:30 PM,01:50 PM,MTWR,David Kinley Hall,LCD
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,Wohlers Hall,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,Wohlers Hall,LCD
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,Wohlers Hall,LCD
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,Wohlers Hall,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,LCD
2011-06-13Z,2011-08-04Z,03:00 PM,04:50 PM,MTWR,Davenport Hall,LCD
2011-06-13Z,2011-08-04Z,03:00 PM,04:50 PM,MTWR,Davenport Hall,LCD
2011-06-13Z,2011-08-04Z,01:00 PM,02:50 PM,MTWR,David Kinley Hall,LCD
2011-05-16Z,2011-06-10Z,01:00 PM,04:50 PM,MTWRF,Wohlers Hall,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,LEC
2011-05-16Z,2011-08-04Z,06:00 PM,08:50 PM,MW,Business Instructional Fac,LEC
2011-06-13Z,2011-08-04Z,10:00 AM,11:50 AM,MTWR,David Kinley Hall,LCD
2011-06-13Z,2011-08-04Z,09:00 AM,10:50 AM,MTWR,Wohlers Hall,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,05:00 PM,07:00 PM,W,,ONL
2011-06-13Z,2011-08-04Z,05:00 PM,07:00 PM,W,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-06-13Z,2011-08-04Z,09:00 AM,04:50 PM,MTWRF,Mechanical Engineering Bldg,LCD
2011-06-13Z,2011-08-04Z,09:00 AM,04:50 PM,MTWRF,Mechanical Engineering Bldg,LCD
2011-06-13Z,2011-08-04Z,09:00 AM,04:50 PM,MTWRF,Mechanical Engineering Bldg,LCD
2011-06-13Z,2011-08-04Z,09:00 AM,04:50 PM,MTWRF,Mechanical Engineering Bldg,LCD
2011-06-13Z,2011-08-04Z,05:00 PM,05:50 PM,M,Engineering Hall,LCD
2011-05-16Z,2011-06-10Z,ARRANGED,,,,CNF
2011-06-13Z,2011-08-04Z,ARRANGED,,,,STA
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,10:00 AM,11:50 AM,M,,LCD
2011-06-13Z,2011-08-04Z,10:00 AM,11:50 AM,M,,LCD
2011-06-13Z,2011-08-04Z,10:00 AM,11:50 AM,M,,LCD
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,PR
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
,,ARRANGED,,,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,11:00 AM,12:15 PM,MTWR,English Building,LCD
2011-06-13Z,2011-08-04Z,11:00 AM,12:15 PM,MTWR,English Building,LCD
2011-06-13Z,2011-08-04Z,12:30 PM,01:45 PM,T,Foreign Languages Building,LCD
2011-06-13Z,2011-08-04Z,12:30 PM,01:45 PM,T,Foreign Languages Building,LCD
2011-06-13Z,2011-08-04Z,12:30 PM,01:45 PM,MWR,English Building,LCD
2011-06-13Z,2011-08-04Z,12:30 PM,01:45 PM,MWR,English Building,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,English Building,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,English Building,LCD
2011-05-16Z,2011-06-10Z,12:00 PM,02:50 PM,MTWR,English Building,LCD
2011-06-13Z,2011-08-04Z,12:30 PM,01:45 PM,MTWR,English Building,LCD
2011-06-13Z,2011-08-04Z,12:30 PM,01:45 PM,MTWR,English Building,LCD
2011-05-16Z,2011-06-10Z,09:00 AM,11:50 AM,MTWR,English Building,LCD
2011-05-16Z,2011-06-10Z,09:00 AM,11:50 AM,MTWR,English Building,LCD
,,09:00 AM,04:00 PM,MTWRF,,LCD
,,09:00 AM,04:00 PM,MTWRF,,LCD
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,ARRANGED,,,,ONL
2011-06-13Z,2011-08-04Z,ARRANGED,,,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
,,06:30 PM,09:30 PM,W,,ONL
2011-06-13Z,2011-08-04Z,06:30 PM,09:30 PM,W,,ONL
,,ARRANGED,,,Univ Outreach & Public Service,LCD
,,ARRANGED,,,Univ Outreach & Public Service,LCD
,,ARRANGED,,,West Side Technical Institute,LCD
2011-06-13Z,2011-08-04Z,05:30 PM,09:20 PM,R,Education Building,LCD
2011-06-13Z,2011-08-04Z,05:30 PM,09:20 PM,M,Education Building,LCD
2011-06-13Z,2011-08-04Z,08:00 AM,12:00 PM,F,,LCD
2011-06-13Z,2011-08-04Z,08:30 AM,04:30 PM,R,,LCD
,,ARRANGED,,,Univ Outreach & Public Service,LCD
2011-06-13Z,2011-08-04Z,09:00 AM,04:50 PM,F,Education Building,LCD
2011-06-13Z,2011-08-04Z,09:00 AM,04:50 PM,R,Education Building,LCD
,,07:00 PM,08:30 PM,R,,ONL
,,07:00 PM,08:30 PM,R,,ONL
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,,IND
2011-05-16Z,2011-08-04Z,ARRANGED,,,Univ Outreach & Public Service,LCD
